ID,Posted at,Screen name,Text
512346791484735488,2014-09-17 21:06:08 +0000,michaelrosa1979,#wearethepeople Obama insists: No US ground combat troops in Iraq - USA TODAY http://t.co/jxU8NIcgQ3
512346791405056000,2014-09-17 21:06:08 +0000,nooranaxoxo,"RT @michaeldweiss: Gee, why would Assad lie about undisclosed chemical weapons production facilities? http://t.co/X7cELUTLCQ"
512346789987360768,2014-09-17 21:06:08 +0000,AnaZainab,"RT @manamavoice1: ضربات موضعية لـ ""داعش"" في سورية... و""المستشارون"" يقاتلون في العراق
#Syria #Iraq http://t.co/aylyTN23P6 http://t.co/oEnJIXxBwI"
512346787139432450,2014-09-17 21:06:07 +0000,michaelrosa1979,#wearethepeople Obama insists: No US ground combat troops in Iraq - USA TODAY http://t.co/VZVWNerBaH
512346784161464320,2014-09-17 21:06:07 +0000,heristal777,"RT @VRWCTexan: Two Austrian teenage 'Poster-girl' jihadists - ran away to Syria to join ISIS
One Now Dead ~ http://t.co/SSn7leXqSR http://t.co/d9JAonP3xr"
512346782949335041,2014-09-17 21:06:06 +0000,linamm9555,RT @WeAsk4Justice: @RevolutionSyria: One day he will pay. #Syria http://t.co/BJaQYAgYJn
512346781011566593,2014-09-17 21:06:06 +0000,MackMcHaleACN,#News @pkcapitol @AaronBlakeWP  #Syria amendment easily pass bc House Repubs backed Obama scores of Dems voted no.That's a new storyline!
512346777970671617,2014-09-17 21:06:05 +0000,bjork55,Even the CIA doesn't buy the administration's bull on Syria rebels http://t.co/1OWHqEvzif via @dailykos #ISIS #p2
512346772992061440,2014-09-17 21:06:04 +0000,LondonAssyrian,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346769527537664,2014-09-17 21:06:03 +0000,CFRedhawk88,RT @tuitPoliticsUS: U.N. Stops Syria Vaccine Campaign After 15 Children Die http://t.co/6MCBet2n2c #NBC
512346765903667202,2014-09-17 21:06:02 +0000,___syria,كلكم حظكم نحس ومو زين وعلى نيّاتكم ومخدوعين دايم وماتتركون اللي تحبّون  - طيب الخاين اللي يخدع ويترك اللي يحب واللي حظه حلووينه ؟ 🌚
512346763261263873,2014-09-17 21:06:01 +0000,leftgr,Συρία: Αναδιπλώνονται οι τζιχαντιστές του Ισλαμικού Κράτους http://t.co/ODYwhs2FP3
512346755426287617,2014-09-17 21:06:00 +0000,TH3R34LTRUTH,"RT @amandacarpenter: CRUZ: ""I do not support arming the rebels in Syria, bc Admin has no coherent plan for distinguishing the good guys from the bad guys"""
512346749017407489,2014-09-17 21:05:58 +0000,HannahAllam,Q. How will Assad react if US strikes in #Syria? Kerry: We're going to take precautions but I must discuss w/you in classified session
512346745162829824,2014-09-17 21:05:57 +0000,nooranaxoxo,"RT @michaeldweiss: Baghdadi: ""We don't know who our allies are to fight the United States. What if our US weapons fall into the hands of moderates from Syria?"""
512346737545977856,2014-09-17 21:05:55 +0000,tropixgirl,RT @nytimeshealth: Bad Vaccine Kills Up to 50 Children in Northern Syria http://t.co/UoT0S3Rlqq
512346736279293953,2014-09-17 21:05:55 +0000,Ghadiaskar,"If you could live anywhere in the world, where would it be? — SYRIA ❤️ http://t.co/z1dhOu4Nak"
512346734748368896,2014-09-17 21:05:55 +0000,Marydyosa,"""@Free_Media_Hub: http://t.co/FQ2sfrDpQc"" #Syria"
512346733334904833,2014-09-17 21:05:54 +0000,AlmanarEnglish,⚪ ISIL Quits Some Syria Bases In Anticipation of US Airstrikes #Syria #Middle_East http://t.co/YCI2jWq7sl
512346731736866817,2014-09-17 21:05:54 +0000,Surabees,"RT @repjustinamash: Today, I will vote against the amendment to arm groups in Syria. http://t.co/ejNg8LzEx9"
512346729526476800,2014-09-17 21:05:53 +0000,ILoveMuhammmad,"bantalnya dia keras tapi hatinya lembut, bantal kita lembut tapi bagaimana hati kita?    #doa_untuk_syria

ya... http://t.co/uoNFP8Tzrl"
512346728687620096,2014-09-17 21:05:53 +0000,mkraju,154 'no' votes against Syria plan so far
512346725747417089,2014-09-17 21:05:53 +0000,BlueMarbleTimes,"Obama: Ebola One Day, Extremist Threat the Next http://t.co/Hmqf1rVxrN #news #syria"
512346717442691073,2014-09-17 21:05:51 +0000,CAsunshinegal,RT @docnatecohen: Missile slams into BAKERY in #Syria killing 16 civilians! No outcry cos no #Israel! #ISIS http://t.co/YTD1XqwU5m http://t.co/gSsqggNymD
512346709100212225,2014-09-17 21:05:49 +0000,dvaughanesq,RT @BrettLoGiurato: More Democrats than Republicans are going to vote “no” on the Syria amendment
512346709091827713,2014-09-17 21:05:49 +0000,RJCHVZ,"RT @amandacarpenter: CRUZ: ""I do not support arming the rebels in Syria, bc Admin has no coherent plan for distinguishing the good guys from the bad guys"""
512346700938088450,2014-09-17 21:05:47 +0000,FreeSyrianPress,#Syria News Update AP Interview: Iraq premier nixes US ground troops: BAGHDAD (AP) — Iraq's new prime minister... http://t.co/b4Okgdh0zG
512346700556410880,2014-09-17 21:05:47 +0000,rlamsfuss,"they are getting bombarded by Assad’s Army every day, as it continues to commit mass murder of #Syria|n civilians http://t.co/TSFkAUKLDv"
512346699881140226,2014-09-17 21:05:47 +0000,AlanaBowker,"RT @YallaSouriya: Daesh has left the town of AlBukamal, regime warjets have resumed bombing the town. #Syria https://t.co/T5weOvxmII"
512346698832543744,2014-09-17 21:05:46 +0000,lettywho1,"Someone??? @HannahAllam MT: #Kerry: I spoke to someone from #Middle East ""who traveled to Syria on our behalf"" for info on #US hostages."""
512346691349921793,2014-09-17 21:05:44 +0000,EQTracker,ML 3.0  SYRIA-IRAQ BORDER REGION | Details: http://t.co/1nVqTV5tyG via EMSC©
512346689659604993,2014-09-17 21:05:44 +0000,Canada_Business,Bad measles vaccine kills up to 50 children in northern Syria http://t.co/zPZjs6vO42 #news http://t.co/aEx0IeWLW1
512346685578551296,2014-09-17 21:05:43 +0000,MunaAbuSulayman,Syria is one of the most dangerous places in the world to be a child. Here’s why. http://t.co/hzK2yn852z #WithSyria
512346680935460865,2014-09-17 21:05:42 +0000,fwhatworld,"RT @YourAnonGlobal: #ISIS bans math, social studies and references to evolution in Syrian schools: http://t.co/6Tv6BuwSNK http://t.co/Kd3iR80jT2"
512346678800556033,2014-09-17 21:05:41 +0000,140NewsTeam,Obama insists: No US ground combat troops in Iraq - USA TODAY http://t.co/xFtzCYVyav #headlinenews #news
512346674312667136,2014-09-17 21:05:40 +0000,IAC_NJ,U.N. nuclear chief pressures Iranian regime on bomb concerns http://t.co/diOgG9phJM #Belgium #Syria #google #News
512346665303281665,2014-09-17 21:05:38 +0000,GeorgeBushNews1,The quagmire in Iraq and Syria:  http://t.co/ZuHQkvA9X5
512346664783192064,2014-09-17 21:05:38 +0000,ChurchAndStateN,"ISIS bans math, social studies for children http://t.co/1GXXWbHQj2"
512346664518963200,2014-09-17 21:05:38 +0000,Marydyosa,@Free_Media_Hub: http://t.co/vDau9AqDOu #Syria
512346657300570112,2014-09-17 21:05:36 +0000,NoahCRothman,RT @BrettLoGiurato: More Democrats than Republicans are going to vote “no” on the Syria amendment
512346647053864962,2014-09-17 21:05:34 +0000,USPharmacopeia,"RT @WHO: @UNICEF and WHO have been shocked and saddened to learn of the deaths of at least 15 young children in Idlib, #Syria 1/6"
512346646126940163,2014-09-17 21:05:34 +0000,HeatherRenwick,RT @nytimesworld: Bad Vaccine Kills Up to 50 Children in Northern Syria http://t.co/MPk4OovxOW
512346645124485121,2014-09-17 21:05:33 +0000,OverEssayCom,"The ISIS Threat: Teaching About the Complex War Raging in Iraq and Syria: In this lesson, students will analyz... http://t.co/B2Ld1BvDew"
512346643262234624,2014-09-17 21:05:33 +0000,STetreaultDC,"Holdout to near-end of voting, @repdinatitus says no to arming Syria rebels #lvrj"
512346641412550657,2014-09-17 21:05:32 +0000,Course_WorksCom,"The ISIS Threat: Teaching About the Complex War Raging in Iraq and Syria: In this lesson, students will analyz... http://t.co/GvUkZ1GP1D"
512346639768363008,2014-09-17 21:05:32 +0000,MJoTAtalks,First responders in the most dangerous place on earth: Syria. http://t.co/lKGexqzGBR
512346634991058944,2014-09-17 21:05:31 +0000,okift,انهم ابرياء.   يرجى اطلاق سراح الرهائن.    #ISIS #Syria #Iraq
512346634668089344,2014-09-17 21:05:31 +0000,oldwhiteGOP,"@amandacarpenter But apparently #TedCruz can distinguish ""the good guys from the bad guys"" in Syria?  Or can he just #bloviate to his base?"
512346630935150592,2014-09-17 21:05:30 +0000,BlueMarbleTimes,Ebola Survivor: No Time to Waste as Obama Ups Aid http://t.co/Mw8BaQIAkc #news #syria
512346623699992577,2014-09-17 21:05:28 +0000,jetsetdrury,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512346616468996096,2014-09-17 21:05:26 +0000,FreeSyria28,http://t.co/AWmd1PAHF8
512346614719983616,2014-09-17 21:05:26 +0000,eloycam2012,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346614619328513,2014-09-17 21:05:26 +0000,ElCidBarett,@thejointstaff @CIA Can't we give the 82nd & a few other groups some time off to you know vacation in Iraq & Syria-You know Russian Holiday
512346610307579905,2014-09-17 21:05:25 +0000,freeduma,Syria #KSA #Oman http://t.co/HZCeirTvZH عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512346607698722816,2014-09-17 21:05:24 +0000,tgradous,"RT @Blind_West: In the name of ""development"" #ISIS bans #math, #social studies, #evolution in #Syrian schools: http://t.co/j4NivcHCmP http://t.co/1lHBZlLmCF"
512346606893420544,2014-09-17 21:05:24 +0000,jbendery,"Notable split on Syria vote among Iraq War vets. Reps. Gabbard, Duckworth, Hunter vote no on arming Syria rebels; Kinzinger, Griffin are yes"
512346605706420224,2014-09-17 21:05:24 +0000,EnoughHarper,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346602355163136,2014-09-17 21:05:23 +0000,elizabethregina,"RT @WHO: @WHO: .@UNICEF and WHO have been shocked and saddened to learn of the deaths of at least 15 young children in Idlib, #Syria 1/6"
512346600291586049,2014-09-17 21:05:23 +0000,Syria_Football,هدف الفوز لبايرن ميونخ على مانشستر سيتي (1-0) 17/9/2014 http://t.co/bAblyawwBr
512346596944510977,2014-09-17 21:05:22 +0000,BrettLoGiurato,More Democrats than Republicans are going to vote “no” on the Syria amendment
512346590913126400,2014-09-17 21:05:20 +0000,Tsessdoe,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512346589302513665,2014-09-17 21:05:20 +0000,karlafe36,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346588740468738,2014-09-17 21:05:20 +0000,JulianHart,"No foreign troops, says Iraqi prime minister - Plus, fight against Islamic State needs to include Syria, says Haid... http://t.co/Fg8tfyghsh"
512346587108880384,2014-09-17 21:05:19 +0000,SalmanHaider85,"John mAccain forces ! =FSA
John mAccain .. ! > #ISIL 
John mAccain .. Killer ?
#Syria #Iraq"
512346579764662276,2014-09-17 21:05:18 +0000,InfidelMaximus,"Feds: NY store owner plotted to send jihadists to Syria, kill U.S. troops himself http://t.co/0X6Ef7wP3D"
512346574878298112,2014-09-17 21:05:17 +0000,globnewsen,"Syrian Arab Republic: Joint WHO – UNICEF statement regarding deaths of children in Idlib, Northern Syria http://t.co/1bcEB8WRSB"
512346574651809793,2014-09-17 21:05:17 +0000,bwa11386,"Amid skepticism, Obama’s Iraq-Syria plan set for approval http://t.co/q5K0FFnjVC"
512346572332363776,2014-09-17 21:05:16 +0000,AishaG10,"@edshow #edshow Ed, Lets Get to Work! Coalitions Work! #ISIL #ISIS #Syria #Iraq @UN #veterans @UNICEF @SenateDems"
512346571728384000,2014-09-17 21:05:16 +0000,MarcoIsAwake,@jaketapper That people have turned a tactical victory (the removal of CBRN agents) in Syria into a political tool is embarrassing to me
512346569018863617,2014-09-17 21:05:15 +0000,jurylady5,RT @PeaceHelpers: Exclusive: Syria reveals more chemical weapons facilities to watchdog - sources #NewsAd link http://t.co/YgnqreTnGf
512346564564500480,2014-09-17 21:05:14 +0000,lousluck,@replouiegohmert That's good. No one knows who is who. Enough of arming anyone in Syria!
512346562580602880,2014-09-17 21:05:14 +0000,Goddances4free,"RT @Boazziz: ISIS bans math, social studies for children in Syria | The Muslim Issue http://t.co/RWcIE8AaEe"
512346556947652608,2014-09-17 21:05:12 +0000,OGHARIT,@AboudDandachi @DanKaszeta @ArtWendeley what the Fisk is wrong with Robert? #Syria
512346555303489536,2014-09-17 21:05:12 +0000,LoudAmerican,"RT @Blind_West: In the name of ""development"" #ISIS bans #math, #social studies, #evolution in #Syrian schools: http://t.co/j4NivcHCmP http://t.co/1lHBZlLmCF"
512346552459722753,2014-09-17 21:05:11 +0000,Boris_Elenin,So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512346547707600896,2014-09-17 21:05:10 +0000,YanProPolitique,RT @TheLeadCNN: U.S. official: U.S. flying surveillance over Syria http://t.co/oGc9PNTcZE - @jimsciutto reports for #TheLead http://t.co/HLteVsSZS3
512346544897409024,2014-09-17 21:05:09 +0000,SandySandCat,RT @persecutionnews: How #Clinton was wrong when she said #BokoHaram didn't pose a threat to Americans: http://t.co/D8cEm5kXZf ^ct #Nigeria
512346542208868352,2014-09-17 21:05:09 +0000,YallaSouriya,#Syria Idlib Rif warjets carried out airstrikes on… http://t.co/VCp73Lph7x
512346541164474368,2014-09-17 21:05:09 +0000,JMDAVOFE,"RT @sahagunfelipe: Plan de estudios del Estado Islámico: prohibidas las matemáticas, la música, los deporte y los estudios sociales: http://t.co/vg3k94TuYN"
512346532402577408,2014-09-17 21:05:06 +0000,SociallyR,"No foreign troops, says Iraqi prime minister - Plus, fight against Islamic State needs to include Syria, says Haid... http://t.co/dRdxFCHmLI"
512346527038066689,2014-09-17 21:05:05 +0000,AllysonDellacqu,RT @SN4HR: #Syria #SNHR: A number of people killed and wounded by the Syrian regime warplanes that targeted Mrat town in Der Ezzor countryside.
512346523607105537,2014-09-17 21:05:04 +0000,amworldtodaypm,"AM in5m: Counter-terror raids in Syd,Bris; Japan's commercial whaling plans;& we speak to moderate militants in Syria http://t.co/4qSUwjkq01"
512346520620765185,2014-09-17 21:05:04 +0000,bow227,@DahmPublishing @marcylauren If only he would go back to Syria and do some more vetting for a year or ten.
512346519991640064,2014-09-17 21:05:03 +0000,ForeignPolicy,"The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346519937101825,2014-09-17 21:05:03 +0000,Hijitus2014OK,Anotá por ahi... Tenemos la misma inflacion que SYRIA... 35%.#VivaPeron
512346517810593792,2014-09-17 21:05:03 +0000,syria_al_asad,"#هام 

جريدة الوطن :

وفد الجمهورية العربية السورية برئاسة وليد المعلم سيشارك في الجمعية العامة للأمم المتحدة، وواشنطن منحت تأشيرات الدخول."
512346517508608000,2014-09-17 21:05:03 +0000,the_verdis,RT @AbbyMartin: .@Dennis_Kucinich gives 8 common sense reasons why sending more weapons to 'moderate' #Syria rebels is an awful idea: http://t.co/USWV7AOMOg
512346511582052352,2014-09-17 21:05:02 +0000,Sunniedlt,RT @Yousefzadeh: Heartbreaking news. & how much do you want to bet that anti-vax lunatics will seize on it for their own purposes? http://t.co/OGJ73wMAzO
512346509765906432,2014-09-17 21:05:01 +0000,NetzwerkggS21,"RT @telesurenglish: #News | David #Cameron pushing towards airstrikes in #Syria, won't respect sovereignty http://t.co/KfguIAKrki http://t.co/sJJjX4IYdf"
512346504338477057,2014-09-17 21:05:00 +0000,kassandra_m,Muslims Slice off the Breasts of Kidnapped Christian Girls #Syria #Iraq http://t.co/yhpD29vJ6U @NancyPelosi SUPPORTER OF #RAPE and #TORTURE
512346499712159745,2014-09-17 21:04:59 +0000,RebeccaShabad,RT @elwasson: Chris Van Hollen votes against Obama Syria request
512346496537083905,2014-09-17 21:04:58 +0000,falcon_syria,RT @majedmn555: حبيبي العمر قصير: حبيبتي مشتاق http://t.co/Wd8wnI0N7s
512346491659096064,2014-09-17 21:04:57 +0000,sweettina2,"The Zionist Empire controls the ME and the oil except for two countries: Syria & Iran. They created ISIS, all ok till ISIS took the oil."
512346489666801666,2014-09-17 21:04:56 +0000,monirrezai,RT @HoAbedini: Iranian regime reaffirms support for Syrian brutal dictator #Iran #Syria http://t.co/EmvzkbMDvV http://t.co/9lXWh0Ux3p
512346488957988865,2014-09-17 21:04:56 +0000,saveusrepublic2,RT @DanKiburz: Dozens of Children Dead After UN Gives Tainted Vaccine in “Rebel” Held Syria http://t.co/6IwfdmJMRm
512346488072982528,2014-09-17 21:04:56 +0000,thejenn999,"RT @RMConservative: Watching the Syria debate, i've never seen such a disconnect between what they are saying and what they r voting on."
512346482960130049,2014-09-17 21:04:55 +0000,goodinohio,"RT @repjustinamash: Today, I will vote against the amendment to arm groups in Syria. http://t.co/ejNg8LzEx9"
512346478639992834,2014-09-17 21:04:54 +0000,wtimesnation,Pa. man guilty of shipping chemical-weapons detection equipment to Syria http://t.co/RSyD9Zjelv
512346476995821569,2014-09-17 21:04:53 +0000,israel_flash,"#Reuters reports: Massive explosion, gunfire, in Aleppo as Syria violence continues http://t.co/F3o1OhTWCj"
512346474701549568,2014-09-17 21:04:53 +0000,AnsarAthawra,"#SSR #أنصار_الثورة #سوريا #Syria
دمشق : أشتباكات بين الجيش الحر وقوات النظام في محيط بلدة حتيتة الجرش في الغوطة الشرقية"
512346474630225920,2014-09-17 21:04:53 +0000,Michiganborn58,House Approves arming #Syria Rebels
512346465130143746,2014-09-17 21:04:50 +0000,xabamez,"RT @curdistani: Turkey opened +27km for #ISIS in E-Kobani , Turkish train aid and logistic to #ISIS, #YPG fighters say all new weapons #Syria @Number10gov"
512346465042051072,2014-09-17 21:04:50 +0000,FitnessViking,RT @WHO: Establishing the precise cause of the children’s deaths is vital. WHO has assigned expert team to help investigate this event #Syria 3/6
512346464853303296,2014-09-17 21:04:50 +0000,Hesiod2k11,RT @gzornick: Republicans are voting about 3-to-1 in favor of Syria amendment; Dems split almost even.
512346462978457600,2014-09-17 21:04:50 +0000,LyraVeyveh,"RT @AP: BREAKING: Iraqi prime minister tells AP: International community must stop IS group in Syria, not just Iraq."
512346461854367744,2014-09-17 21:04:50 +0000,nivedita_agl,RT @WhenIRunAust: 60 Australia muslims over in Syria fighting for terrorists. 100 here providing support. Arrests this morning http://t.co/pSmPRF74fh
512346461086838784,2014-09-17 21:04:49 +0000,anniermac,RT @NeilMackay: It's heartbreaking to hear how a humanitarian hero like #AlanHenning dedicated himself to helping the suffering people of Syria. Free him.
512346451578351616,2014-09-17 21:04:47 +0000,cortodebreg,"Guidelines pour @LaurentFabius #ISIS, #IS or #ISIL? What to call the group the #US is bombing in #Iraq and #Syria http://t.co/VVgPe1aBsH"
512346438617931776,2014-09-17 21:04:44 +0000,Norsu2,"RT @VRWCTexan: Two Austrian teenage 'Poster-girl' jihadists - ran away to Syria to join ISIS
One Now Dead ~ http://t.co/SSn7leXqSR http://t.co/d9JAonP3xr"
512346436189446144,2014-09-17 21:04:44 +0000,StevenTWarchola,"RT @WHO: #Measles is a threat to children displaced from their homes, communities, who are living in camps or other insanitary conditions #Syria 6/6"
