ID,Posted at,Screen name,Text
509733499105193985,2014-09-10 16:01:51 +0000,SouthATXDodge,"#Dodge is giving all fifth-gen owners a certificate worth $15,000 towards the purchase of a new Viper: http://t.co/51czPh6FeO"
509726366929924098,2014-09-10 15:33:30 +0000,rickysauto,2015 Dodge Viper price drops $15k for 2015 - Autoblog http://t.co/70FfwcxBx6
509721566104391681,2014-09-10 15:14:26 +0000,winnieab,Five-Point Inspection: 2015 Dodge Viper GTS http://t.co/Jh7OzgNvu8 via @AutoGuide
509714240996147200,2014-09-10 14:45:19 +0000,theDriverdaliy,"Chrysler announces a $15,000 price drop on its slow-moving make that slow-selling 2015 Dodge Viper SRT http://t.co/6iHCL1jFQT"
509711944069419009,2014-09-10 14:36:12 +0000,JoelAWiebe,"Your Viper just got $15,000 cheaper. That should give me the affordable monthly payment I was looking for. #worthit  http://t.co/uYdsaVol0C"
509703622478028800,2014-09-10 14:03:08 +0000,diario_alcnews,"#MOTOR Dodge Viper SRT 2015: La víbora vuelve
http://t.co/IE32fA7685 #AlicanteNews"
509695850877304832,2014-09-10 13:32:15 +0000,LaFontaineCDJR,"2015 Dodge Viper now stickers for $84,995 - http://t.co/FlUpSaBSnl (via @egmCarTech)"
509693788642869249,2014-09-10 13:24:03 +0000,DJFrankieee,"►@Dodge updates 2015 Viper with more power & mid-level GT model ► http://t.co/djcFaEemKr
via @gizmag http://t.co/EGDQGBZuhT"
509687796747886593,2014-09-10 13:00:14 +0000,AbiSayara,دودج فايبر 2015 أرخص بـ57 الف ريال من فايبر الحالية http://t.co/b5T4zgKqoS #أخبار #سيارات #أبي_سياره #السعودية #غرد_بصورة #رتويت #دودج_2015
509685777706811392,2014-09-10 12:52:13 +0000,Adrianls78,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509679047089983489,2014-09-10 12:25:28 +0000,wg_autos,2015 Dodge Viper gets a $15000 price cut - Kelley Blue Book http://t.co/2ggrS6bFTQ #dodge #viper
509674637341761536,2014-09-10 12:07:57 +0000,SickCarsFTW,"2016 Dodge Viper SRT Set for Further Power Gains - For the 2015 model year, the Dodge Viper SRT received a 5 hp ... http://t.co/QHhaLSZZnC"
509668888012136449,2014-09-10 11:45:06 +0000,Web__Ghost,"2015 Dodge Viper Price Lowered to $84,995 » Motorward - http://t.co/qZDM53nxQF"
509663079471529985,2014-09-10 11:22:01 +0000,MARITESGALLERAL,"2015 Dodge Viper SRT Starting Price Dropped By $15,000: Official http://t.co/ndimFiNi8b"
509662696384770048,2014-09-10 11:20:30 +0000,wg_autos,2015 Dodge Viper gets a $15000 price cut - Kelley Blue Book http://t.co/rap1i6QhlA #dodge #viper
509647242286727168,2014-09-10 10:19:06 +0000,wg_autos,2015 Dodge Viper gets a $15000 price cut - Kelley Blue Book http://t.co/neycoBie8b #dodge #viper
509622326288076800,2014-09-10 08:40:05 +0000,mario_eb,"RT @CARandDRIVER: Only 40 of the @Dodge 2015 Viper GTS Ceramic Blue Editions will be made.
http://t.co/4nNdPBbO5C http://t.co/tGfp9VUO0R"
509619689215913984,2014-09-10 08:29:36 +0000,aaronrdavis2,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509615878963339264,2014-09-10 08:14:28 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/9euhB35anL #dodge #viper
509614597808979968,2014-09-10 08:09:22 +0000,Packman4229Pack,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509599578560421888,2014-09-10 07:09:42 +0000,longndg,Dodge Viper SRT 2015 gây sốc khi giảm giá 15.000 USD - Dodge vừa khiến fa... http://t.co/LmKVZ9FDiH
509599382904119296,2014-09-10 07:08:55 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/c2o1MoLdG3 #dodge #viper
509592055253725185,2014-09-10 06:39:48 +0000,jeffreejeff,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509591221405089792,2014-09-10 06:36:29 +0000,BDS_CafeLand,"Dodge Viper SRT 2015 gây sốc khi giảm giá 15.000 USD: 

  Dodge vừa khiến fan hâm mộ sốc khi giảm giá dò... http://t.co/kMpFUO9b5x"
509583992681541634,2014-09-10 06:07:46 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/uU3SJWh6fK #dodge #viper
509583154898681857,2014-09-10 06:04:26 +0000,udefaosorio,2015 Dodge Viper SRT  powerful model  see more: http://t.co/9KFyt9VbMg https://t.co/fd73MOoxLz
509578310431416320,2014-09-10 05:45:11 +0000,diario_elcnews,"Dodge Viper SRT 2015: La víbora vuelve 
http://t.co/vJCK5pvn1s"
509576043796369408,2014-09-10 05:36:10 +0000,Simon76248023,RT @Ecurie25USA: The all new 2015 Dodge Viper SRT! http://t.co/wxbAvaGDuX
509569689400270848,2014-09-10 05:10:55 +0000,Detroitinformer,"#Detroit See photos of the 2015 Dodge Viper, now selling for $15,000 less http://t.co/Q1AgAi5k1A"
509568904868265985,2014-09-10 05:07:48 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/xQBn4AKU9Y #dodge #viper
509567736737828864,2014-09-10 05:03:10 +0000,AutoNews18,Five-Point Inspection: 2015 Dodge Viper GTS  http://t.co/I5zUPhwva4
509565253248876544,2014-09-10 04:53:18 +0000,TheRealBrodyA,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509565069546758144,2014-09-10 04:52:34 +0000,salahuddinahm19,"2015 Discovery Sport, 2015 Dodge Viper SRT, 2016 Mazda MX-5 Miata: This Week’s Top Photos http://t.co/hKeJhiCFAM"
509564736921673729,2014-09-10 04:51:15 +0000,salahuddinahm19,"2015 Dodge Viper SRT Starting Price Dropped By $15,000: Official http://t.co/YpJa58yCfg"
509557141720813568,2014-09-10 04:21:04 +0000,PorscheCayenne5,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509553999084027905,2014-09-10 04:08:35 +0000,Jahovathadon,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509553697152446464,2014-09-10 04:07:23 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/Plc4YKN9mP #dodge #viper
509549567164309504,2014-09-10 03:50:58 +0000,Pers8svGphkz,"RT @driveSRT: “If you know Viper, you know this is big news.” New, lower MSRP for 2015: http://t.co/PKdrHc415C. http://t.co/ycXYVXgVGm"
509548097710862336,2014-09-10 03:45:08 +0000,kevin_lunt,"2015 Dodge Viper Price Lowered to $84,995 » Motorward - http://t.co/mSXvtmznQY"
509546106166841344,2014-09-10 03:37:13 +0000,_motocicleta,"Dodge Viper SRT ainda mais potente:       Demorou, mas finalmente a Dodge revelou a linha 2015 do Viper SRT. A... http://t.co/xaxKgN2utx"
509538389901590528,2014-09-10 03:06:33 +0000,wg_autos,2015 Dodge Viper Drops $15k off Base Price - http://t.co/lJeOYc5JvJ - Auto News (blog) http://t.co/Yau3LsojFn #dodge #viper
509527833648332801,2014-09-10 02:24:36 +0000,vipmalyuhova,"Не так давно Dodge выпустила несколько обновлений для 2015 Viper, но самый главный сюрприз компания оставила на десерт. Ценник на все компл"
509526216534011904,2014-09-10 02:18:11 +0000,CarDealTV,"New post: 2015 Dodge Viper gets a $15,000 price cut http://t.co/sGF8C3Wim2"
509524963192102914,2014-09-10 02:13:12 +0000,nzhde,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509524944418775040,2014-09-10 02:13:07 +0000,Josh_C88,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509518612407676929,2014-09-10 01:47:58 +0000,ThatPhoenixKid,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509518022848290816,2014-09-10 01:45:37 +0000,SubstitutelessC,Bae http://t.co/3J4foNMDdO
509516523828813826,2014-09-10 01:39:40 +0000,TrVpTonyRony,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509515200689885185,2014-09-10 01:34:24 +0000,devonrustoni,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509506598880821250,2014-09-10 01:00:14 +0000,QT29,Dodge Viper GT (2015) http://t.co/ff1zMZEyXb || #Dodge #Viper #GT #Cars #Lifestyle #Speed
509505109823209473,2014-09-10 00:54:18 +0000,larryweiker,2015 Dodge Viper SRT | driveSRT http://t.co/a9eipDNv9v
509503818955243520,2014-09-10 00:49:11 +0000,BuyAmericanCars,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509498610716004353,2014-09-10 00:28:29 +0000,Yoo_ItsToxic,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509497234904211456,2014-09-10 00:23:01 +0000,CarlGregoryGA,One of the world's most powerful cars just got stronger. Read about the 2015 Dodge Viper SRT: http://t.co/dlryBQyc6s http://t.co/JCMEGnOVPc
509496703083622401,2014-09-10 00:20:54 +0000,Cars101Toronto,Official: 2015 Dodge Viper price drops $15k and gets more power http://t.co/S30Ovdhr5w
509491868212555776,2014-09-10 00:01:41 +0000,MellySakura4,"2015 Dodge Viper SRT Full Specifications, Performance http://t.co/9TTp9ZWNBh"
509485017505214464,2014-09-09 23:34:28 +0000,Carunity,"Official: 2015 Dodge Viper price drops $15k and gets more power

We recently saw updated specs and new trims of... http://t.co/i9uTxfLNnd"
509478324956332033,2014-09-09 23:07:53 +0000,CarCultureTV,Official: 2015 Dodge Viper price drops $15k and gets more power http://t.co/FB83s2VlOT
509476475125637121,2014-09-09 23:00:31 +0000,akimov058,Dodge Viper модернизируют в 2015 году  #Авто
509476326898561024,2014-09-09 22:59:56 +0000,NeoT1015,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509476108308586496,2014-09-09 22:59:04 +0000,JeffBelzers,"2015 #Dodge Viper SRT Price Slashed $15,000 amidst Stagnant Sales - http://t.co/rCxdN5hhcQ http://t.co/Q05IlGcpUG"
509476091522600960,2014-09-09 22:59:00 +0000,JeffBelzers,"2015 #Dodge Viper SRT Price Slashed $15,000 amidst Stagnant Sales - http://t.co/14pV7JbiGN"
509472546224238592,2014-09-09 22:44:55 +0000,WSChevroletkaty,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509472273435078659,2014-09-09 22:43:50 +0000,k8159,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509471979188281345,2014-09-09 22:42:40 +0000,Danni_NY,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509470117370298368,2014-09-09 22:35:16 +0000,TallahasseeDCJ,The all-new #Dodge #Viper. Hand-built in #America. @Dodge http://t.co/QCINcQqbQW http://t.co/rFrrexmQJj
509470104179179520,2014-09-09 22:35:12 +0000,schmitbrothers,The all-new #Dodge #Viper. Hand-built in #America. @Dodge http://t.co/zappJRGSpB http://t.co/Hq6nvJak5E
509470103944331264,2014-09-09 22:35:12 +0000,JasperCDJR,The all-new #Dodge #Viper. Hand-built in #America. @Dodge http://t.co/gjbLNUd3pS http://t.co/XzBdE59nZm
509469932271456256,2014-09-09 22:34:32 +0000,kaseyhoffman,If you can't afford the $100k for the 2015 Dodge Viper they're having a sale that cuts it down to $70k as long as you trade in a 2014 viper
509468341904216065,2014-09-09 22:28:12 +0000,theporscheguys,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509468255329583104,2014-09-09 22:27:52 +0000,DavidHurth,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509468212610605056,2014-09-09 22:27:42 +0000,TheFerrariGuys,"RT @TheSportsCarGuy: Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509468174404689922,2014-09-09 22:27:32 +0000,TheSportsCarGuy,"Will the lower priced Dodge Viper lower sales for the Porsche 911?

http://t.co/1UwXEa6G9m

#Dodge #Viper #Porsche http://t.co/zCVUqau0Ln"
509467254585454592,2014-09-09 22:23:53 +0000,AlsoOnTheWeb,"2015 Dodge Viper gets a $15,000 price cut http://t.co/gARi1gE3Q0"
509467251703967744,2014-09-09 22:23:52 +0000,LUIGIDELAROSA,"2015 Dodge Viper gets a $15,000 price cut: Hoping to bolster the decidedly grim sales numbers of the high-intensity supercar, Dodge h..."
509465695571439616,2014-09-09 22:17:41 +0000,anthony_smith97,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509464902604316673,2014-09-09 22:14:32 +0000,TheRealBW3,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509463808361115648,2014-09-09 22:10:11 +0000,MarysvilleCDJ,Looks like the 2015 #Dodge #Viper will be getting a power increase & a new GT model. Will you be in to test drive it? http://t.co/XDkryVt9FN
509463779990855680,2014-09-09 22:10:05 +0000,MarysvilleCDJ,Looks like the 2015 #Dodge #Viper will be getting a power increase & a new GT model. Will you be in to test drive... http://t.co/YE1yTy1aQK
509462060997296128,2014-09-09 22:03:15 +0000,OpscoG,2015 dodge viper http://t.co/bV1Wcyx189
509457677945405440,2014-09-09 21:45:50 +0000,TacomaDodge,"Here it is, the 2015 Dodge Viper SRT. Hand-built in Detroit for an exclusive group of serious drivers! http://t.co/ZAcOSkJByn"
509457487737925633,2014-09-09 21:45:05 +0000,WoodhouseAuto,"RT @Dodge ""Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info:   http://t.co/GImFcb3cBb"" http://t.co/y8EFuOj2SU"
509456006750175232,2014-09-09 21:39:11 +0000,JackOfAllTraes,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509454179085979648,2014-09-09 21:31:56 +0000,Brdenkuz,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509453604164366337,2014-09-09 21:29:39 +0000,ARoxas14,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509453555666018304,2014-09-09 21:29:27 +0000,Fluffyjuicy08,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509452496163864576,2014-09-09 21:25:14 +0000,CommunityCDJ,"RT @dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/AcOokm2s9B http://t.co/efHiXjFC5c"
509450281663213568,2014-09-09 21:16:26 +0000,Only944,"2015 Dodge Viper Lowers Price By $15,000 Sets Sights On 911 2015 Dodge Viper Chrysler has annou via @theporscheguys http://t.co/e2nLM9wqhT"
509448633737961473,2014-09-09 21:09:54 +0000,UHass12,"RT @The_MoeAliFaraj: “@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/3OxaZeKPO8 http://t.co/lc6Z91CXhk” 😍😍"
509448226538139650,2014-09-09 21:08:16 +0000,McAlpineMike,RT @automedia: Price of the @Dodge Viper drops by whopping $15k for 2015 due to low sales. http://t.co/2bKsxkt0sH http://t.co/XxnJtftwcF
509446463709925378,2014-09-09 21:01:16 +0000,AutoBildMexico,"Todos los detalles de ""Dodge Viper 2015""

#AutoBildMexico http://t.co/GYTrcHpoRj  http://t.co/twXRqIdMuq"
509444289479184385,2014-09-09 20:52:38 +0000,scottsmtrsport,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509443405634478081,2014-09-09 20:49:07 +0000,JPWV64,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509442794247557121,2014-09-09 20:46:41 +0000,TomsCountryRam,In case you haven't heard Dodge is dropping the price of the 2015 Viper. See the details here: http://t.co/mk6r17PvHR http://t.co/n6s7y8eWKu
509440350604099585,2014-09-09 20:36:59 +0000,JGemaehlich52,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509439433318227968,2014-09-09 20:33:20 +0000,EarlJaykid23,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509438944384008192,2014-09-09 20:31:23 +0000,tjoyner2017,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509438692805836800,2014-09-09 20:30:23 +0000,desfirs,RT @llFiXll: Dodge Viper модернизируют в 2015 году  #авто
509437575862288385,2014-09-09 20:25:57 +0000,maleodiousinc,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509437036529344512,2014-09-09 20:23:49 +0000,HarquelN_24,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509437022667571200,2014-09-09 20:23:45 +0000,JornadaDelColin,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509436444486545408,2014-09-09 20:21:27 +0000,TimWelting,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509435919368454145,2014-09-09 20:19:22 +0000,MaltbyMVP,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509435800418017280,2014-09-09 20:18:54 +0000,domhunt18,"“@Dodge: Introducing the 2015 Dodge Viper SRT hand-built in Detroit. Pics: http://t.co/3dCFRcWMJQ http://t.co/K0HHnbUbYO”

new hood?"
509435517138923521,2014-09-09 20:17:46 +0000,MainAutoBody,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509435173575094272,2014-09-09 20:16:24 +0000,Simbad_Reb,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509434987427680256,2014-09-09 20:15:40 +0000,LomasDevin,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509434953911009280,2014-09-09 20:15:32 +0000,ITALCAUCHO,Dodge bajó el precio del Viper para 2015 http://t.co/MDPZZBFkbU
509434622783279104,2014-09-09 20:14:13 +0000,avilajunior47,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509434360697614338,2014-09-09 20:13:11 +0000,wburke20,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509434235921235968,2014-09-09 20:12:41 +0000,alperenmastar23,"RT @driveSRT: “If you know Viper, you know this is big news.” New, lower MSRP for 2015: http://t.co/PKdrHc415C. http://t.co/ycXYVXgVGm"
509434205198364672,2014-09-09 20:12:34 +0000,alperenmastar23,RT @Ecurie25USA: The all new 2015 Dodge Viper SRT! http://t.co/wxbAvaGDuX
509433980215894016,2014-09-09 20:11:40 +0000,KennethAlfaro,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509433613310787584,2014-09-09 20:10:13 +0000,autoemotiongraz,RT @autoview: 2015 Dodge Viper Gets More Horsepower and $15k Price Drop http://t.co/zLZFdNiS7Y @Dodge #viper #price #cars #auto http://t.co/jlRMKjWI1q
509433509375901696,2014-09-09 20:09:48 +0000,BearHuntinBruce,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509433431285964800,2014-09-09 20:09:29 +0000,anaheimkid32,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509433265313550338,2014-09-09 20:08:49 +0000,mckey_d,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509433089970675712,2014-09-09 20:08:08 +0000,Rad_Hatter,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509433048782630912,2014-09-09 20:07:58 +0000,Aparoya,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509432456383328256,2014-09-09 20:05:37 +0000,__Azi,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509432021488513026,2014-09-09 20:03:53 +0000,imSmokinWIT_INK,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509431990337404928,2014-09-09 20:03:45 +0000,NikoVelazquez27,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509431765925380096,2014-09-09 20:02:52 +0000,Adzarmifo,RT @ForJustlupi: Dodge Viper модернизируют в 2015 году
509431442435493888,2014-09-09 20:01:35 +0000,Lildread_,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509431175103148034,2014-09-09 20:00:31 +0000,jpablo_171,"BAE RT ""@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/yKTEbJmUmn http://t.co/aBJLMVzw1C"""
509430685380407298,2014-09-09 19:58:34 +0000,BraydenScott25,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430680561152000,2014-09-09 19:58:33 +0000,EverydayJLM,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430629545435136,2014-09-09 19:58:21 +0000,iDre_SRT,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430609056235520,2014-09-09 19:58:16 +0000,roseroyce_21,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430543176716288,2014-09-09 19:58:00 +0000,chuckleftridge,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430502542307328,2014-09-09 19:57:51 +0000,A_Vasquez17,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430494505603072,2014-09-09 19:57:49 +0000,orcheswagsky,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509430279510167553,2014-09-09 19:56:58 +0000,Karlnoski_Mike,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509429958339751936,2014-09-09 19:55:41 +0000,Z3Retro,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509429722988544000,2014-09-09 19:54:45 +0000,Armen_818,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509429695998619648,2014-09-09 19:54:38 +0000,scare_crow_9,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509429455207821312,2014-09-09 19:53:41 +0000,AmericanPieTTag,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509429350358614016,2014-09-09 19:53:16 +0000,MacMurder_,"“@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/e8DNzhZtW9 http://t.co/dFKVNL0ZGe” finally"
